Year,StateAbbr,StateDesc,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,TotalPop18plus,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text,Geolocation
2023,CO,Colorado,Rio Grande,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,27.7,,,20.7,35.2,"11,188","8,914",08105,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-106.383128191215 37.5823404971602)
2023,CA,California,Sierra,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,32.5,,,24.5,40.7,"3,200","2,670",06091,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-120.516466065629 39.5802928882158)
2023,CA,California,Tehama,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.4,,,22.7,32.7,"64,896","49,286",06103,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-122.233446855354 40.1257133258826)
2023,CA,California,San Diego,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,20.6,,,17.9,23.7,"3,269,973","2,594,848",06073,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-116.735136221495 33.0338956563358)
2023,CO,Colorado,Clear Creek,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,23.9,,,17.7,31.5,"9,147","7,938",08019,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-105.644012714121 39.6891749844255)
2023,CO,Colorado,Grand,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,24.3,,,18.0,31.6,"15,935","13,504",08049,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-106.118442353658 40.1030816737949)
2023,CA,California,Shasta,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.2,,,17.8,26.7,"180,366","141,552",06089,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-122.040246599392 40.763787981335)
2023,CO,Colorado,Lake,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,23.9,,,17.8,31.1,"7,365","5,869",08065,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-106.344971513974 39.2024367117474)
2023,MS,Mississippi,Forrest,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,35.8,,,29.3,43.1,"78,208","60,424",28035,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.2578760599532 31.1889394568747)
2023,MS,Mississippi,Pearl River,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.0,,,30.0,46.1,"57,978","44,780",28109,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.5894912717861 30.7688524519245)
2023,MS,Mississippi,Pontotoc,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,34.2,,,29.3,40.0,"31,535","23,394",28115,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.0374143001363 34.2254190254887)
2023,MS,Mississippi,George,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.7,,,26.1,37.8,"25,619","18,726",28039,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-88.6441634400411 30.862637172487)
2023,MS,Mississippi,Newton,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,34.3,,,28.6,40.0,"21,019","15,910",28101,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.1187174446986 32.4002385961341)
2023,MS,Mississippi,Kemper,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,43.7,,,34.9,52.7,"8,584","7,073",28069,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-88.6411934827704 32.7545542472899)
2023,MS,Mississippi,Chickasaw,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,43.3,,,35.4,51.4,"16,866","12,706",28017,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-88.9478680906015 33.9208230759646)
2023,MS,Mississippi,Tate,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,32.8,,,27.0,38.6,"28,261","22,008",28137,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.9448401097213 34.6503608082089)
2023,MS,Mississippi,Noxubee,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,46.4,,,37.7,54.8,"9,914","7,406",28103,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-88.5698353745843 33.1100147781248)
2023,MS,Mississippi,Benton,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,36.7,,,31.0,42.3,"7,438","5,911",28009,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.1885153331296 34.8172615293265)
2023,MS,Mississippi,Marion,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,37.3,,,31.7,43.0,"24,224","18,622",28091,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.8222880649578 31.2307987274595)
2023,MS,Mississippi,Claiborne,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,47.8,,,38.9,57.1,"8,617","6,742",28021,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-90.9117719505713 31.9736121295396)
2023,MS,Mississippi,Carroll,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.0,,,32.5,47.8,"9,535","7,933",28015,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.9204270388898 33.4488166190492)
2023,MS,Mississippi,Hinds,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,34.7,,,29.5,40.8,"214,870","165,112",28049,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-90.4426741235189 32.2664742457034)
2023,MS,Mississippi,Madison,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,36.3,,,29.5,43.4,"112,511","85,633",28089,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-90.0333341183611 32.6345965411906)
2023,MS,Mississippi,Itawamba,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.8,,,26.4,38.1,"24,093","18,967",28057,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-88.3612530065105 34.27980367357)
2023,MS,Mississippi,Panola,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,39.7,,,33.7,45.3,"32,669","24,732",28107,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.950741579883 34.363793271281)
2023,MS,Mississippi,Lowndes,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,33.2,,,28.1,38.3,"57,283","43,676",28087,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-88.4433972982041 33.4730656090566)
2023,MS,Mississippi,Humphreys,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,47.9,,,41.3,54.2,"7,216","5,419",28053,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-90.5269687799417 33.1287023682182)
2023,MS,Mississippi,Franklin,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.4,,,32.3,48.8,"7,610","5,846",28037,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-90.8982369544869 31.4768604374398)
2023,MS,Mississippi,Kemper,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,37.9,,,31.8,43.5,"8,584","7,073",28069,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-88.6411934827704 32.7545542472899)
2023,MS,Mississippi,Harrison,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,35.0,,,30.2,40.1,"210,612","161,589",28047,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.1114155491736 30.5042780063233)
2023,MS,Mississippi,Pontotoc,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.9,,,31.4,46.7,"31,535","23,394",28115,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.0374143001363 34.2254190254887)
2023,MS,Mississippi,Neshoba,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,43.1,,,35.4,51.1,"28,789","20,927",28099,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.117508515357 32.7534254344088)
2023,MS,Mississippi,George,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.2,,,29.1,46.3,"25,619","18,726",28039,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-88.6441634400411 30.862637172487)
2023,MS,Mississippi,Forrest,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,29.8,,,25.2,35.0,"78,208","60,424",28035,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.2578760599532 31.1889394568747)
2023,MS,Mississippi,Covington,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.4,,,32.5,48.5,"18,059","13,606",28031,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.552615522903 31.6333020921756)
2023,MS,Mississippi,Scott,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,43.4,,,35.2,51.8,"27,507","19,774",28123,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.537764935984 32.4066152666052)
2023,MS,Mississippi,Issaquena,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,41.0,,,36.8,45.2,"1,256","1,128",28055,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-90.9890259950925 32.7414125462659)
2023,MS,Mississippi,Marion,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,43.5,,,35.8,51.6,"24,224","18,622",28091,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.8222880649578 31.2307987274595)
2023,MS,Mississippi,Chickasaw,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,38.9,,,33.3,44.7,"16,866","12,706",28017,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-88.9478680906015 33.9208230759646)
2023,MS,Mississippi,Leflore,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,43.4,,,36.1,51.4,"26,378","19,118",28083,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-90.3012066422155 33.5506161433252)
2023,MS,Mississippi,Quitman,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,51.2,,,41.9,60.1,"5,546","4,262",28119,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-90.2892529683355 34.2512280348671)
2023,MS,Mississippi,Clay,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,47.6,,,40.1,55.0,"18,206","14,127",28025,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-88.7823336987574 33.6559798711503)
2023,MS,Mississippi,Grenada,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,46.1,,,38.0,54.7,"21,065","15,948",28043,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.80155075446 33.7699321051446)
2023,MS,Mississippi,Greene,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,33.7,,,28.1,39.6,"13,601","11,108",28041,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-88.6391156433916 31.2143498936852)
2023,MS,Mississippi,Harrison,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,36.5,,,31.0,42.6,"210,612","161,589",28047,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.1114155491736 30.5042780063233)
2023,MS,Mississippi,Perry,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,36.3,,,30.4,42.3,"11,315","8,819",28111,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-88.9923910027504 31.1721060498963)
2023,MS,Mississippi,Pike,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,46.0,,,38.0,54.0,"39,394","29,430",28113,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-90.4041403188927 31.1749025878605)
2023,MS,Mississippi,Jefferson Davis,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,41.6,,,35.6,47.4,"10,969","8,785",28065,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.822847109141 31.5696294392356)
2023,MS,Mississippi,Neshoba,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,37.8,,,32.5,43.8,"28,789","20,927",28099,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.117508515357 32.7534254344088)
2023,MS,Mississippi,Covington,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,35.1,,,29.2,40.8,"18,059","13,606",28031,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.552615522903 31.6333020921756)
2023,MS,Mississippi,Benton,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,42.4,,,34.1,51.2,"7,438","5,911",28009,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.1885153331296 34.8172615293265)
2023,MS,Mississippi,Monroe,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,42.9,,,35.2,50.8,"33,609","26,102",28095,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-88.4805556828902 33.8921945933454)
2023,MS,Mississippi,Jasper,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,40.2,,,34.3,46.0,"16,013","12,328",28061,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.1188599199219 32.0191166804926)
2023,MS,Mississippi,Lawrence,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,46.3,,,37.9,54.5,"11,741","8,893",28077,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-90.1067346613725 31.550086210695)
2023,MS,Mississippi,Holmes,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,45.0,,,38.7,51.6,"15,777","11,936",28051,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-90.0916047418867 33.123237616145)
2023,MS,Mississippi,DeSoto,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.3,,,30.7,43.8,"193,247","145,706",28033,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.9911841534087 34.8754384568601)
2023,MS,Mississippi,Leake,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,38.1,,,32.6,43.9,"21,258","16,198",28079,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.5239889409247 32.7536024610201)
2023,MS,Mississippi,Simpson,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.2,,,32.0,49.1,"25,715","19,707",28127,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.9198481400009 31.9130976911901)
2023,MS,Mississippi,Calhoun,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,37.6,,,31.9,43.8,"12,685","9,911",28013,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.3363612688369 33.9364148056908)
2023,MS,Mississippi,Lincoln,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.5,,,33.4,48.4,"34,702","26,720",28085,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-90.4538892090438 31.5323432253984)
2023,MS,Mississippi,Lee,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,36.4,,,30.4,42.7,"82,799","62,227",28081,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-88.6803890983401 34.2898902056682)
2023,MS,Mississippi,Quitman,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,45.1,,,38.2,51.6,"5,546","4,262",28119,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-90.2892529683355 34.2512280348671)
2023,MS,Mississippi,Grenada,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,37.0,,,31.4,43.0,"21,065","15,948",28043,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.80155075446 33.7699321051446)
2023,MS,Mississippi,Pearl River,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,33.0,,,27.3,38.6,"57,978","44,780",28109,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.5894912717861 30.7688524519245)
2023,MS,Mississippi,Perry,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,43.7,,,35.1,52.4,"11,315","8,819",28111,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-88.9923910027504 31.1721060498963)
2023,MS,Mississippi,Amite,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,41.5,,,35.8,47.0,"12,442","9,961",28005,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-90.8045215928558 31.1742872886651)
2023,MS,Mississippi,Monroe,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,38.3,,,32.5,44.3,"33,609","26,102",28095,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-88.4805556828902 33.8921945933454)
2023,MS,Mississippi,Copiah,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,41.8,,,33.6,50.0,"27,664","21,515",28029,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-90.4488258448001 31.8691913743667)
2023,MS,Mississippi,Noxubee,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,42.1,,,36.0,48.0,"9,914","7,406",28103,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-88.5698353745843 33.1100147781248)
2023,MS,Mississippi,Calhoun,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,41.1,,,32.9,49.6,"12,685","9,911",28013,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.3363612688369 33.9364148056908)
2023,MS,Mississippi,Hancock,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.2,,,25.8,37.1,"46,159","37,467",28045,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.4885165898975 30.4158062648013)
2023,MS,Mississippi,Lamar,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.7,,,32.0,45.8,"66,217","50,292",28073,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.5086574664703 31.2059307396104)
2023,MS,Mississippi,Carroll,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,38.9,,,33.5,44.8,"9,535","7,933",28015,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.9204270388898 33.4488166190492)
2023,MS,Mississippi,Jefferson Davis,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,45.4,,,37.1,53.9,"10,969","8,785",28065,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.822847109141 31.5696294392356)
2023,MS,Mississippi,Panola,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,46.3,,,38.1,54.0,"32,669","24,732",28107,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.950741579883 34.363793271281)
2023,MS,Mississippi,Coahoma,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,46.4,,,38.5,54.7,"20,077","14,632",28027,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-90.6017539363761 34.229811108889)
2023,MS,Mississippi,Lowndes,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.5,,,30.9,44.2,"57,283","43,676",28087,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-88.4433972982041 33.4730656090566)
2023,MS,Mississippi,Copiah,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,37.3,,,31.4,43.0,"27,664","21,515",28029,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-90.4488258448001 31.8691913743667)
2023,MS,Mississippi,Smith,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,37.6,,,31.9,43.6,"14,099","10,861",28129,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.506644127003 32.0177762977322)
2023,MS,Mississippi,Prentiss,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.5,,,32.7,49.1,"25,135","19,567",28117,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-88.5199550587624 34.6182002336868)
2023,MS,Mississippi,Marshall,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,41.9,,,34.1,50.2,"34,123","27,051",28093,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.5030847437601 34.7623727946025)
2023,MS,Mississippi,Scott,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,40.9,,,35.3,46.7,"27,507","19,774",28123,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.537764935984 32.4066152666052)
2023,MS,Mississippi,Stone,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,33.2,,,27.5,39.3,"18,756","14,785",28131,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.1176262782234 30.7899921125114)
2023,MS,Mississippi,Montgomery,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,40.1,,,34.1,46.5,"9,600","7,441",28097,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.6165507185912 33.4940193440942)
2023,MS,Mississippi,Issaquena,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,45.3,,,41.0,49.9,"1,256","1,128",28055,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-90.9890259950925 32.7414125462659)
2023,MS,Mississippi,Rankin,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.2,,,22.4,32.5,"160,417","124,962",28121,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-89.9456334806311 32.2640207305277)
2023,MS,Mississippi,Bolivar,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,46.5,,,39.1,54.3,"28,968","21,837",28011,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-90.8805163159369 33.7970211269525)
2023,MS,Mississippi,Jefferson,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,51.5,,,42.3,60.3,"6,941","5,423",28063,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-91.0359437019146 31.7341340568142)
2023,MS,Mississippi,Tippah,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,43.3,,,34.9,51.4,"21,287","16,342",28139,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-88.908935000687 34.7684451221636)
2023,MS,Mississippi,Adams,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,41.6,,,35.8,48.0,"28,746","22,919",28001,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-91.3533573762559 31.4821297910114)
2023,MS,Mississippi,Hancock,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.3,,,29.7,45.2,"46,159","37,467",28045,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-89.4885165898975 30.4158062648013)
2023,MS,Mississippi,Greene,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,41.9,,,33.5,50.7,"13,601","11,108",28041,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-88.6391156433916 31.2143498936852)
